program,flags,file_size,total_lines,instructions,functions,basic_blocks,load_instructions,store_instructions,call_instructions,runtime_seconds,peak_memory_mb
program_0,"['simplifycfg', 'sroa', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'sroa', 'loop-unroll', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'sroa', 'loop-unroll', 'dce', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'sroa', 'loop-unroll', 'dce', 'gvn', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'sroa', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'sroa', 'loop-unroll', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'sroa', 'loop-unroll', 'gvn', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'sroa', 'loop-unroll', 'gvn', 'mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'sroa', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'sroa', 'loop-unroll', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'sroa', 'loop-unroll', 'gvn', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'sroa', 'loop-unroll', 'gvn', 'dce', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg', 'sroa', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg', 'sroa', 'gvn', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg', 'sroa', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg', 'sroa', 'loop-unroll', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg', 'gvn', 'sroa', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg', 'gvn', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg', 'gvn', 'loop-unroll', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg', 'loop-unroll', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg', 'loop-unroll', 'sroa', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg', 'loop-unroll', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'mem2reg', 'loop-unroll', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa', 'mem2reg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa', 'mem2reg', 'gvn', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa', 'mem2reg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa', 'mem2reg', 'loop-unroll', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa', 'gvn', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa', 'gvn', 'mem2reg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa', 'gvn', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa', 'gvn', 'loop-unroll', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa', 'loop-unroll', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa', 'loop-unroll', 'mem2reg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa', 'loop-unroll', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'sroa', 'loop-unroll', 'gvn', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn', 'mem2reg', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn', 'mem2reg', 'sroa', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn', 'mem2reg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn', 'mem2reg', 'loop-unroll', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn', 'sroa', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn', 'sroa', 'mem2reg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn', 'sroa', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn', 'sroa', 'loop-unroll', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn', 'loop-unroll', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn', 'loop-unroll', 'mem2reg', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn', 'loop-unroll', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'gvn', 'loop-unroll', 'sroa', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll', 'mem2reg', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll', 'mem2reg', 'sroa', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll', 'mem2reg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll', 'mem2reg', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll', 'sroa', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll', 'sroa', 'mem2reg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll', 'sroa', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll', 'sroa', 'gvn', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll', 'gvn', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll', 'gvn', 'mem2reg', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'dce', 'loop-unroll', 'gvn', 'sroa', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg', 'sroa', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg', 'sroa', 'dce', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg', 'sroa', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg', 'sroa', 'loop-unroll', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg', 'dce', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg', 'dce', 'sroa', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg', 'dce', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg', 'dce', 'loop-unroll', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg', 'loop-unroll', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg', 'loop-unroll', 'sroa', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg', 'loop-unroll', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'mem2reg', 'loop-unroll', 'dce', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'sroa', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'sroa', 'mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'sroa', 'mem2reg', 'dce', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'sroa', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'sroa', 'mem2reg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'sroa', 'mem2reg', 'loop-unroll', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'sroa', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'sroa', 'dce', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'sroa', 'dce', 'mem2reg', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'sroa', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'sroa', 'dce', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'sroa', 'dce', 'loop-unroll', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'sroa']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'sroa', 'loop-unroll']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'sroa', 'loop-unroll', 'mem2reg']",9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn', 'sroa', 'loop-unroll', 'mem2reg', 'dce']",9650,115,52,1,1,12,3,27,0,0
program_0,None,9636,115,52,1,1,12,3,27,0,0
program_0,['-O3'],9894,115,52,1,1,12,3,27,0,0
program_0,['simplifycfg'],9650,115,52,1,1,12,3,27,0,0
program_0,"['simplifycfg', 'gvn']",9650,115,52,1,1,12,3,27,0,0
